"Site","X","Y","Counts","Area"
1,35.1276357030496,29.6141064637806,1,4
2,18.7355773582589,9.08730134889483,0,4
3,44.6042295290157,16.5570887114387,1,4
4,41.419110853551,8.8650883210823,0,4
5,38.6348778091837,33.3027644439135,4,4
6,33.6794189841952,39.4481572052464,1,4
7,5.58915880518034,25.5285428869538,1,4
8,13.1997737580445,11.6702169164084,0,4
9,37.3695459729992,5.39996428810991,1,4
10,17.1730663756374,30.4486902490258,0,4
11,11.8994546507951,9.07965243337676,1,4
12,41.4030698245391,30.5350452613086,0,4
13,22.8983593139332,18.9413495571353,0,4
14,42.518190983776,7.37992692077532,0,4
15,19.7237440409139,13.8821077694185,1,4
16,11.1645752052777,10.2478970277123,2,4
17,38.6462931813207,21.0500420592725,0,4
18,18.0067677692045,21.4283045885153,0,4
19,47.5711570995394,32.4634802647866,0,4
20,18.811547701573,28.3125193073414,1,4
